timestamp,L_distance,M_distance,R_distance,light1,light2,line_sensors,motor1,motor2,motor3,motor4
2025-02-27T14:39:04.673145,72,26,21,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:04.897337,72,26,21,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:05.124720,72,26,26,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:05.340596,72,26,26,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:05.555445,72,26,26,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:05.796264,72,26,26,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:06.024756,72,77,26,0,0,0,600,600,600,600
2025-02-27T14:39:06.250701,77,77,26,0,0,0,600,600,600,600
2025-02-27T14:39:06.478503,77,32,26,0,0,0,600,600,600,600
2025-02-27T14:39:06.721289,77,32,30,0,0,0,600,600,600,600
2025-02-27T14:39:06.965811,29,30,30,0,0,0,600,600,600,600
2025-02-27T14:39:07.199388,29,30,30,0,0,0,600,600,600,600
2025-02-27T14:39:07.426203,29,26,30,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:07.685500,29,26,30,0,0,0,1600,1600,-1600,-1600
2025-02-27T14:39:07.936959,29,26,30,0,0,0,1600,1600,-1600,-1600
2025-02-27T14:39:08.157517,29,26,21,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:08.368734,29,26,21,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:08.599970,29,26,21,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:08.823582,29,75,21,0,0,0,600,600,600,600
2025-02-27T14:39:09.044621,75,75,21,0,0,0,600,600,600,600
2025-02-27T14:39:09.273784,75,28,21,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:09.501907,75,28,21,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:09.754346,75,28,21,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:09.974523,75,28,21,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:10.216897,75,28,23,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:10.432436,75,28,23,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:10.675141,75,31,23,0,0,0,600,600,600,600
2025-02-27T14:39:10.890754,31,31,23,0,0,0,600,600,600,600
2025-02-27T14:39:11.120913,31,31,23,0,0,0,600,600,600,600
2025-02-27T14:39:11.357797,31,31,23,0,0,0,600,600,600,600
2025-02-27T14:39:11.584900,31,31,31,0,0,0,600,600,600,600
2025-02-27T14:39:11.803035,31,26,31,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:12.040474,31,26,31,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:12.260710,31,26,31,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:12.506830,31,26,31,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:12.727174,39,26,31,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:12.932444,39,26,31,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:13.172421,39,76,31,0,0,0,600,600,600,600
2025-02-27T14:39:13.381796,39,76,76,0,0,0,600,600,600,600
2025-02-27T14:39:13.607078,39,59,76,0,0,0,600,600,600,600
2025-02-27T14:39:13.827327,59,59,76,0,0,0,600,600,600,600
2025-02-27T14:39:14.046794,59,59,76,0,0,0,600,600,600,600
2025-02-27T14:39:14.267502,59,59,76,0,0,0,600,600,600,600
2025-02-27T14:39:14.499564,59,59,59,0,0,0,600,600,600,600
2025-02-27T14:39:14.705360,59,56,59,0,0,0,600,600,600,600
2025-02-27T14:39:14.936220,56,56,59,0,0,0,600,600,600,600
2025-02-27T14:39:15.157044,56,74,59,0,0,0,600,600,600,600
2025-02-27T14:39:15.381889,56,74,81,0,0,0,600,600,600,600
2025-02-27T14:39:15.622446,71,74,81,0,0,0,600,600,600,600
2025-02-27T14:39:15.862119,71,74,81,0,0,0,600,600,600,600
2025-02-27T14:39:16.102473,71,58,81,0,0,0,600,600,600,600
2025-02-27T14:39:16.339168,71,58,31,0,0,0,600,600,600,600
2025-02-27T14:39:16.564730,71,31,31,0,0,0,600,600,600,600
2025-02-27T14:39:16.796574,31,31,31,0,0,0,600,600,600,600
2025-02-27T14:39:17.018215,31,59,31,0,0,0,600,600,600,600
2025-02-27T14:39:17.241813,31,59,59,0,0,0,600,600,600,600
2025-02-27T14:39:17.491301,59,59,59,0,0,0,600,600,600,600
2025-02-27T14:39:17.699395,59,58,59,0,0,0,600,600,600,600
2025-02-27T14:39:17.913588,59,58,59,0,0,0,600,600,600,600
2025-02-27T14:39:18.134273,59,58,59,0,0,0,600,600,600,600
2025-02-27T14:39:18.343905,59,58,59,0,0,0,600,600,600,600
2025-02-27T14:39:18.581965,59,58,59,0,0,0,600,600,600,600
2025-02-27T14:39:18.803267,59,59,59,0,0,0,600,600,600,600
2025-02-27T14:39:19.019212,59,59,59,0,0,0,600,600,600,600
2025-02-27T14:39:19.243390,59,59,59,0,0,0,600,600,600,600
2025-02-27T14:39:19.477034,33,59,59,0,0,0,600,600,600,600
2025-02-27T14:39:19.690868,33,32,59,0,0,0,600,600,600,600
2025-02-27T14:39:19.918858,33,32,33,0,0,0,600,600,600,600
2025-02-27T14:39:20.135570,33,38,33,0,0,0,600,600,600,600
2025-02-27T14:39:20.352918,32,38,33,0,0,0,600,600,600,600
2025-02-27T14:39:20.590482,32,32,32,0,0,0,600,600,600,600
2025-02-27T14:39:20.805124,32,31,32,0,0,0,600,600,600,600
2025-02-27T14:39:21.039443,32,31,32,0,0,0,600,600,600,600
2025-02-27T14:39:21.279981,26,31,32,0,0,0,600,600,600,600
2025-02-27T14:39:21.523887,26,36,32,0,0,0,600,600,600,600
2025-02-27T14:39:21.740026,26,36,36,0,0,0,600,600,600,600
2025-02-27T14:39:21.972103,26,8,36,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:22.207296,26,8,36,0,0,0,1600,1600,-1600,-1600
2025-02-27T14:39:22.433722,26,8,36,0,0,0,1600,1600,-1600,-1600
2025-02-27T14:39:22.651713,13,8,36,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:22.870020,13,8,36,0,0,0,1600,1600,-1600,-1600
2025-02-27T14:39:23.120858,13,8,36,0,0,0,1600,1600,-1600,-1600
2025-02-27T14:39:23.341086,13,36,36,0,0,0,1500,1500,-800,-800
2025-02-27T14:39:23.555534,13,36,36,0,0,0,1500,1500,-800,-800
2025-02-27T14:39:23.778334,13,36,36,0,0,0,1500,1500,-800,-800
2025-02-27T14:39:24.017341,13,36,33,0,0,0,1500,1500,-800,-800
2025-02-27T14:39:24.227355,13,36,33,0,0,0,1500,1500,-800,-800
2025-02-27T14:39:24.459067,13,36,33,0,0,0,1500,1500,-800,-800
2025-02-27T14:39:24.674720,13,61,33,0,0,0,1500,1500,-800,-800
2025-02-27T14:39:24.921405,13,61,33,0,0,0,1500,1500,-800,-800
2025-02-27T14:39:25.133720,51,50,33,0,0,0,600,600,600,600
2025-02-27T14:39:25.362514,51,50,46,0,0,0,600,600,600,600
2025-02-27T14:39:25.602270,51,45,46,0,0,0,600,600,600,600
2025-02-27T14:39:25.832984,51,45,46,0,0,0,600,600,600,600
2025-02-27T14:39:26.067964,42,45,46,0,0,0,600,600,600,600
2025-02-27T14:39:26.325180,42,37,46,0,0,0,600,600,600,600
2025-02-27T14:39:26.545905,42,37,37,0,0,0,600,600,600,600
2025-02-27T14:39:26.763172,42,37,37,0,0,0,600,600,600,600
2025-02-27T14:39:26.968687,30,37,37,0,0,0,600,600,600,600
2025-02-27T14:39:27.179289,30,23,37,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:27.415409,30,23,37,0,0,0,1600,1600,-1600,-1600
2025-02-27T14:39:27.643290,30,23,37,0,0,0,1600,1600,-1600,-1600
2025-02-27T14:39:27.896438,30,23,19,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:28.132686,30,23,19,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:28.372913,30,23,19,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:28.615349,30,60,19,0,0,0,-600,-600,1500,1500
2025-02-27T14:39:28.848933,30,60,19,0,0,0,-600,-600,1500,1500
2025-02-27T14:39:29.083499,30,60,19,0,0,0,-600,-600,1500,1500
2025-02-27T14:39:29.324444,30,60,19,0,0,0,-600,-600,1500,1500
2025-02-27T14:39:29.541640,30,28,19,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:29.752885,30,28,19,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:29.981116,30,28,19,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:30.216872,30,28,19,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:30.473762,30,28,33,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:30.698813,30,28,33,0,0,0,1600,1600,-1600,-1600
2025-02-27T14:39:30.913843,30,28,33,0,0,0,1600,1600,-1600,-1600
2025-02-27T14:39:31.117587,30,28,33,0,0,0,1600,1600,-1600,-1600
2025-02-27T14:39:31.345260,30,38,33,0,0,0,600,600,600,600
2025-02-27T14:39:31.586181,38,38,33,0,0,0,600,600,600,600
2025-02-27T14:39:31.803939,38,38,36,0,0,0,600,600,600,600
2025-02-27T14:39:32.033568,38,36,36,0,0,0,600,600,600,600
2025-02-27T14:39:32.257067,34,36,36,0,0,0,600,600,600,600
2025-02-27T14:39:32.500465,34,36,36,0,0,0,600,600,600,600
2025-02-27T14:39:32.723175,34,27,36,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:32.944017,34,27,36,0,0,0,1600,1600,-1600,-1600
2025-02-27T14:39:33.154230,34,27,36,0,0,0,1600,1600,-1600,-1600
2025-02-27T14:39:33.375144,34,27,22,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:33.607988,34,27,22,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:33.833305,34,27,22,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:34.088482,34,62,22,0,0,0,600,600,600,600
2025-02-27T14:39:34.305166,62,62,22,0,0,0,600,600,600,600
2025-02-27T14:39:34.531335,62,31,22,0,0,0,600,600,600,600
2025-02-27T14:39:34.781027,62,31,30,0,0,0,600,600,600,600
2025-02-27T14:39:35.008464,62,30,30,0,0,0,600,600,600,600
2025-02-27T14:39:35.270444,29,30,30,0,0,0,600,600,600,600
2025-02-27T14:39:35.491454,29,29,30,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:35.708668,29,29,30,0,0,0,1600,1600,-1600,-1600
2025-02-27T14:39:35.915263,29,29,30,0,0,0,1600,1600,-1600,-1600
2025-02-27T14:39:36.146081,29,29,20,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:36.373772,29,29,20,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:36.588220,29,29,20,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:36.813311,29,29,20,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:37.055441,29,67,20,0,0,0,600,600,600,600
2025-02-27T14:39:37.285474,44,67,20,0,0,0,600,600,600,600
2025-02-27T14:39:37.517250,44,29,20,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:37.727937,44,29,20,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:37.939351,44,29,20,0,0,0,-1600,-1600,1600,1600
2025-02-27T14:39:38.219492,44,29,30,0,0,0,-1200,-1200,-1200,-1200
2025-02-27T14:39:38.433701,44,29,30,0,0,0,-1600,-1600,1600,1600
